Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-03-19,110370396.98,5.117488914510273,0.4333525529040197,-0.097374391288771,1.1488200740479548,-1.6286197100724815,0.8089905164740713,0.0,0.0,0.0,3.5344127004126373,-3.24569512165217,0.5523624823695346,0.2075472469444911,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.2238061634581458,-0.49673383630980805,3.784515072290295,-0.271441358359553,-0.705394922425952,1.219482379906408,0.3172778203285686,0.0371307541775791,9.925364683852479,0.46347379787017845,0.8516289320280757,10.620873240383624,-0.19315291816962404,2.6460361578230644,-0.7387021461092247,0.1977388058550429,-0.7637585439947923,0.6399985610734392,-0.2072985597508758
2009,2009-12-31,2010-03-16,259319480.0,9.380884380539689,0.2772962683313305,-0.0602436371111919,6.0098016590602485,3.0968123058719126,1.0990434997139211,0.0,0.0,0.0,13.459777384265116,-9.817390162704552,0.6035764516777175,2.246034218321862,Asset Management,Financial Services,1.57,25603089,11170,SFE,0.23966763441203265,0.35489509571826755,14.405388312673919,-0.46459427652917706,1.9406412353971125,0.4807802337971833,0.12349919709038316,0.0371307541775791,9.925364683852479,0.46347379787017845,0.8516289320280757,10.620873240383624,-0.19315291816962404,2.6460361578230644,-0.7387021461092247,2.299867340857093,-0.5275170879895844,0.1913065201099175,-0.4837093962532839
2010,2010-12-31,2011-03-04,243237799.99999997,12.025127830533236,0.2252455125352321,-0.0645707825494417,0.0,12.935671608762998,1.4203591213917774,0.0,0.0,0.0,5.621437283747791,-21.751181395348837,0.0,-0.5987261146496815,Asset Management,Financial Services,1.57,25603089,11170,SFE,0.0804450378282154,0.10980173000291574,5.922933313419461,0.0,0.0,0.36492856448634464,0.0,-0.004327145438249795,-7.838340100517326,-0.15922259658381727,-0.2450933657153518,-8.482454999254458,0.46459427652917706,-1.9406412353971125,-0.11585166931083868,-0.5989646501996746,-1.0,-0.2879649079451378,-1.0
2011,2011-12-31,2012-03-02,448468560.0,16.773261413985743,0.1123707689432317,-0.0537294339220354,0.0,2.9644887293507054,0.9413792350981968,0.0,0.0,0.0,28.33313762329732,-18.43483609783525,0.0,2.7619047619047623,Asset Management,Financial Services,1.57,25603089,11170,SFE,0.2719803460588831,0.31755196967956817,29.81869422263974,0.0,0.0,0.16755484093258297,0.0,0.010841348627406294,22.711700339549527,0.19153530823066772,0.20775023967665243,23.89576090922028,0.0,0.0,-0.19737372355376168,3.078962897396179,-0.7637585439947923,-0.0153978989782702,0.0
2012,2012-12-31,2013-03-11,403285500.0,14.969533708400878,0.1309415626069107,-0.0536502443781993,0.0,-7.8595218738885215,0.9853346328164064,0.0,0.0,0.0,24.37487949318276,-18.638781780937464,0.0,-1.3966244725738397,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.1052054823811153,-0.12536826649595026,25.593995317449387,0.0,0.0,0.19165145825569876,0.0,7.91895438361015e-05,-3.958258130114558,-0.37718582843999837,-0.44292023617551846,-4.224698905190351,0.0,0.0,0.0240966173231158,-1.3559047713771621,-0.7637585439947923,0.0800736961451247,0.0
2013,2013-12-31,2014-03-07,339792580.0,13.325578129388632,0.144360050405207,-0.0646844525999001,0.0,-12.080579310344827,1.5076268965541468,0.0,0.0,0.0,21.724125275263027,-20.18828582180826,0.0,0.1170212765957446,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.10267459739418953,-0.12479756622789916,21.914607291411794,0.0,0.0,0.21546681842612792,0.0,-0.011034208221700807,-2.650754217919733,0.0025308849869257605,0.0005707002680511025,-3.679388026037593,0.0,0.0,0.02381536017042915,0.0974798028555459,-0.7637585439947923,-0.1114877009192214,0.0
2014,2014-12-31,2015-03-06,379653500.0,12.292109654350416,0.1587764637906887,-0.0615130192288984,0.0,-80.73888133618179,1.6124164653042543,0.0,0.0,0.0,20.91810279091048,-20.531632753852232,0.0,0.8493975903614458,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.016168740226217917,-0.01997075558417078,21.174927558334605,0.0,0.0,0.23514604754350785,0.0,0.003171433371001703,-0.8060224843525461,0.08650585716797161,0.10482681064372837,-0.7396797330771889,0.0,0.0,0.01967922911737993,0.8550598170302603,-0.7637585439947923,0.1235446313065976,0.0
2015,2015-12-31,2016-03-04,352810740.0,9.3659576506659,0.2008547008547008,-0.0709963923446524,0.0,-5.088396949129763,1.54922759008721,0.0,0.0,0.0,9.95137914913511,-15.449208875286915,0.0,-10.4,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.23104093403820924,-0.3044628014628782,10.856786660433224,0.0,0.0,0.3177872688678039,0.0,-0.009483373115753993,-10.96672364177537,-0.21487219381199132,-0.2844920458787074,-10.318140897901381,0.0,0.0,0.08264122132429605,-10.560302971450769,-0.7637585439947923,0.0746441750131787,0.0
2016,2016-12-31,2017-03-03,312499350.0,8.345720886791526,0.22671980951395,-0.0840705775466971,0.0,-12.2906005749708,1.6116043398104571,0.0,0.0,0.0,5.19399419894216,-14.33055831980307,0.0,0.6175438596491228,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.0960280897907069,-0.13112494625302604,5.553830404367855,0.0,0.0,0.3654853130871673,0.0,-0.013074185202044702,-4.757384950192951,0.13501284424750234,0.17333785520985215,-5.302956256065369,0.0,0.0,0.04769804421936341,0.6259995968012902,-0.7637585439947923,-0.0648285291101743,0.0
2017,2017-12-31,2018-03-07,293871000.0,4.003720019579051,0.4862521534137274,-0.1022123841004283,0.0,-2.583389784582035,2.797398405790014,0.0,0.0,0.0,0.6322360953461975,-10.998125450612834,0.0,-2.9816513761467887,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.501926738598241,-1.0828402366863905,0.73360691521872,0.0,0.0,1.1573671084160595,0.0,-0.018141806553731196,-4.561758103595962,-0.4058986488075341,-0.9517152904333644,-4.820223489149135,0.0,0.0,0.7918817953288921,-2.978618273290809,-0.7637585439947923,0.0835116627434196,0.0
2018,2018-12-31,2019-03-01,239560280.0,3.2602706386292835,0.4815112154085784,-0.1230086108214913,0.0,-11.330813231812655,2.6439522835515605,0.0,0.0,0.0,1.3860959319975714,-6.801969656231995,0.0,0.8248847926267282,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.10724112613818042,-0.23334179369653174,1.482301153612629,0.0,0.0,1.1758610907896505,0.0,-0.020796226721063002,0.7538598366513739,0.39468561246006056,0.8494984429898588,0.7486942383939089,0.0,0.0,0.01849398237359101,0.8235446868084721,-0.7637585439947923,0.0151771642052419,0.0
2019,2019-12-31,2020-02-28,203935280.0,4.930267493700329,0.0258326593974548,-0.225033389306935,0.0,1.7232109149814814,2.2270596907834603,0.1572679083421427,0.0,0.0912644569360987,10.314121037463975,-11.346183274912368,0.0,9.38157894736842,Asset Management,Financial Services,1.57,25603089,11170,SFE,1.2222779962259591,1.292389498825449,10.848085631947303,0.0,0.0,0.05736133908650397,0.0,-0.10202477848544371,8.928025105466403,1.3295191223641396,1.5257312925219808,9.365784478334675,0.0,0.0,-1.1184997517031465,9.41314223558769,-0.7637585439947923,0.4083338272775769,0.0
2020,2020-12-31,2021-03-05,118843380.0,3.0299744590622137,0.0344752661693344,-0.2458821311125744,0.0,-2.0131284593394563,2.105628310139165,0.0,0.0,0.0,4.495965417867435,-16.2583052928896,0.0,-1.497645211930926,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.9526182371260955,-1.0459483101391651,4.6291066282420745,0.0,0.0,0.09797216699801192,0.0,-0.020848741805639392,-5.81815561959654,-2.1748962333520545,-2.338337808964614,-6.218979003705228,0.0,0.0,0.040610827911507955,-1.5001483013788226,-0.7637585439947923,0.0516930474854738,0.0
2021,2021-12-31,2022-03-11,123042450.0,2.5503606193574417,0.0379988154290368,-0.3890886539392141,0.0,1.8146419365684188,2.8819453783174467,0.0,0.0,0.0,16.89042675893887,-17.87640456329735,0.0,2.277602523659306,Asset Management,Financial Services,1.57,25603089,11170,SFE,1.486395942844451,1.5881620060910493,17.46136101499423,0.0,0.0,0.06846497646640035,0.0,-0.1432065228266397,12.394461341071434,2.4390141799705467,2.634110316230214,12.832254386752158,0.0,0.0,-0.029507190531611577,2.221139225107962,-0.7637585439947923,0.2443481935347559,0.0
2022,2022-12-31,2023-03-10,46802600.0,1.6634273068411431,0.0445187307651491,-0.2120207583140947,-19.544009705793144,-2.713005768178182,1.8636221656640444,0.0,0.0,0.0,11.101816180517336,-19.77796193984039,1.0,-1.2814814814814814,Asset Management,Financial Services,1.57,25603089,11170,SFE,-0.6301337153772684,-0.6869215640906987,11.79031370390754,0.0,0.0,0.09012031466913466,-0.08747214262973575,0.1770678956251194,-5.788610578421533,-2.1165296582217197,-2.275083570181748,-5.671047311086692,0.0,0.0,0.02165533820273431,-1.2957525495909448,-0.7637585439947923,0.3324479239479938,0.0
