Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2022-12-31,-17948000.0,18475000.0,-13038000.0,-0.45,440000.0,0.0238159675,55032000.0,36832000.0,18146000.0,16573000.0,18200000.0,10068000.0,-47642000.0,57124596.850048,0.9289181407533932,1.0949134133832137,0.13110553859572613,0.19588944396177238,-0.29937134327158005,0.9289181407533932,-0.4872936576889661,2.7892609932366983,-2.871160956655226,1.3990985243822762,0.0,1.7913190305919746,0.0,0.3357137665358337,0.25807035539733303,-0.32613751998837043,-2.4716579620148686,0.023815967523680648,-0.8750000000000001,-29.307641080008185,-0.7623520517609433,0.5380867135860392,-0.8961038961038961,-1.4509080977741362,-1.2471561530506723,-1.8744566896711703,-0.40153291695710397,0.7652393759941707,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2021,2021-12-31,2021-12-31,-7323000.0,41708000.0,-5802000.0,-0.24,4235000.0,0.101539273,53993000.0,34245000.0,20806000.0,19401000.0,19748000.0,9416000.0,-29694000.0,140249135.43152,1.1108520366496508,1.0724189474769341,0.13229492712018226,0.20858519491896627,-0.14966888226252775,1.1108520366496508,-0.2138414367060885,3.296924701053035,-18.77756867834494,4.015422264024529,0.0,3.979715378079864,0.0,0.7724705054358898,0.3717334158033091,-0.13562869260830107,-6.6949771377145915,0.10153927304114319,-0.846153846153846,-14.9049391346038,-0.3099574209790843,0.8393297357128598,0.6158894673845143,-1.1213077419358495,-0.7209765805998636,-9.188862750639212,-0.36842643411521225,0.7390471587568116,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2020,2020-12-31,2020-12-31,-3452115.8129169997,20443709.02475,-3371341.63556,-0.13,2620847.579912003,0.1281982431,36886351.516672,17539759.716428,32019511.277016,18927820.822485,19346591.800245,25576398.255905,-21367514.664826,130820183.05345035,0.6809141843211034,1.6916639045409252,0.18211582617569982,0.3829920414915494,-0.14214684315325737,0.6809141843211034,-0.19681659661983264,6.119669516377166,-36.24117778792938,7.132865269714534,0.0,0.696847979395344,0.0,0.5542350540012013,0.22505800464037418,-0.09358789012669638,-17.577530258093386,0.12819824312403863,0.1875,0.2551803765458597,1.1279898665683323,37.14624211307703,-0.2107990988859338,0.09548136914373166,-0.05596232729447755,-7.973007507687438,-0.5952136002178742,0.12744601924466062,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2019,2019-12-31,2019-12-31,-3816522.617836,18869123.534951,-3192672.2653050004,-0.16,3320887.7184660006,0.175995865,28251786.384131998,12753495.831643,23594225.542958,14247630.275517,15498290.552489,14777314.031555,-17488643.236084,40137666.10222931,0.526227860870276,1.6560105144995307,0.21775654710143785,0.4823784422457801,-0.17089014844604977,0.526227860870276,-0.2992530572179853,1.8318480479223846,-9.056769885751436,2.710266076830901,0.0,1.052169276722671,0.0,0.6678913424585817,0.5349939380758115,-0.13508960339511847,-10.622000450590193,0.1759958650074429,-8.264142377190593,0.3356036740731085,1.425136687499726,9.50151836381205,-0.620678593232475,-6.477857445926847,-2.4998723485064946,-9.543780739126491,-0.6029055649464635,-0.12868094010207576,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2018,2018-12-31,2018-12-31,696718.133962,51450203.005808,2128629.325345,0.022026,8754812.302226,0.17016088937953663,29695310.675976,15341841.222293,25012443.191413,12588440.783243,14353469.453683,11794027.29749,-13112399.13952,54150726.666305006,0.6387705077783876,1.986937351662178,0.13930965667130651,0.26964452799881766,0.10927993095355445,0.6387705077783876,0.04541294124134262,1.011075379117429,74.66438861573144,3.3907294930269822,0.0,3.620085796534354,0.0,1.7326036277987849,0.9562807501810229,0.02346222747302848,30.235024125727254,0.17016088937953663,1.9232510374313618,1.08290200401069,16.148850391197985,3.0543803172149726,0.742119558542863,3.102562446352611,44.81203471931419,1.1612209583710338,4.74375078616477,34.909050450860406,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2017,2017-12-31,2017-12-31,-331366.202783,43500541.550696,46464.413519,-0.023857,5025379.721670002,0.11552453239722016,37345598.409543,13399505.367793,33681553.081511,21843577.733598,23946093.04175,15426194.035785,-14957003.578529,138901779.80171192,0.6039439340761397,1.5419430595247587,0.2304660205710524,0.6423290423823771,0.002111404874727327,0.6039439340761397,-0.024729733948200102,3.0724540985701707,-403.34052192094805,9.974503797633215,0.0,2.494144812373877,0.0,1.1648104034552091,0.6500923118683162,-0.008872965406770007,-8.970424412561675,0.11552453239722016,0.8698728018501549,0.9231575200533926,2.783052352353418,4.859057601396826,11.809248475914341,0.8904981649011438,1.0182705517391832,0.9369868984982388,5.107203912773969,11.05243732995157,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2016,2016-08-31,2016-08-31,-3026124.65338,6272529.352899,-2543131.383348,-0.183336,392324.3218459999,0.062546430598157,7640310.296623,-316820.338103,7565784.870175,5649246.411575,7957130.634725,4826304.934037,-12623947.535273,30002986.242969476,-0.01883775863037119,1.3392555960513808,0.6046559480232006,-14.581636688027558,-0.5910219839057973,-0.01883775863037119,9.551547957745662,4.085267306414642,-8.467912604096771,-80.88167334002928,0.0,1.2183658329550382,0.0,0.820978351582323,0.16952306876591017,-0.39607352789291034,-4.501912928277125,0.062546430598157,0.19076246722635665,0.27678365444670666,0.0,0.0,4.73279643431097,0.10230342498354011,0.23295359451884495,0.07426156916677507,-0.2803874840034303,0.8796312181742225,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2015,2015-08-31,2015-08-31,-3370988.302283,4565960.322914,-3315485.693141,-0.226554,-105101.98687500041,-0.02301859399599956,2956738.836572,712678.694145,2855416.518778,1552445.646018,2244060.142427,1505748.419789,-9488232.051292,26219997.63999452,0.05010969296436628,1.8393020883546556,0.324860214482325,1.3477697881362136,-1.9815173209399444,0.05010969296436628,-4.730025367640844,5.647547603859284,-7.649530632760024,36.18247394350063,0.0,3.1021532205516475,0.0,1.544255538039913,0.5143479235869761,-1.1401035020702996,-9.855478257492543,-0.02301859399599956,0.3683567808093143,-0.8024087403876824,0.0,0.0,-3.169889957849903,0.11282953649040961,0.20642424708328838,0.005817818083335081,0.0,1.083244328132864,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2014,2014-08-31,2014-08-31,-3799707.543179,1356469.917413,-4177907.0,-0.358674,48436.551584,0.03570779636335472,4220762.594956,1710846.653301,4068865.304321,2446409.586698,2509915.941656,2937276.288925,-7449733.294094,16405252.706985198,0.1575507125136131,1.66319872454918,0.10345003403503478,0.2552175165784303,-1.9454886102365805,0.1575507125136131,-2.2209515597716716,11.958730960913925,-4.269186145137754,9.481655627999302,0.0,0.4453218686852645,0.0,0.3213802925172911,0.2891613369377819,-0.9002419486279138,-4.277400180037621,0.03570779636335472,-0.8005451725124622,-1.6608937359279143,0.0,0.0,-0.905687174243656,-1.979404686105177,-2.5284558819182457,-0.40645131237917387,0.0,0.0,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
2013,2013-08-31,2013-08-31,-1275324.416619,3400682.982356,-1184061.0,-0.199203,513573.32574400026,0.1510206415618887,2596739.707835,-1026883.892999,2352601.97306,3565903.054449,3623623.600835,60079.681275,-3764768.544868,9531340.3150257,-0.15650036782491558,0.6597492800946385,0.019481034220089948,-0.04926279928421203,1.2128085430411217,-0.15650036782491558,1.2419363331276265,2.7878967810602604,-7.433993277609341,-9.23254635168957,0.0,48.05467664512007,0.0,1.3095971737541912,0.5353515066471651,-0.4911252416909688,-3.2656062404429913,0.1510206415618887,0.1757571996027806,-0.47802836379859504,0.0,0.0,0.0,-0.40606331413024116,-0.35212005842136695,-0.47802836379859504,0.0,0.0,Auto Manufacturers,Consumer Cyclical,0.8762,40014039,37778,VEV
