date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,Symbol
2024-03-15,180.34,182.97,180.34,181.52,181.52,1221264,1221264,1.18,0.65432,181.2925,"March 15, 24",0.0065432,AME
2024-03-14,182.07,182.38,180.81,181.62,181.62,664408,664408,-0.45,-0.24716,181.72,"March 14, 24",-0.0024716,AME
2024-03-13,181.82,182.22,180.66,181.53,181.53,1182765,1182765,-0.29,-0.1595,181.5575,"March 13, 24",-0.001595,AME
2024-03-12,180.91,182.35,180.33,181.83,181.83,696866,696866,0.92,0.50854,181.355,"March 12, 24",0.0050854,AME
2024-03-11,180.8,181.31,178.92,180.86,180.86,582582,582582,0.06,0.03318584,180.4725,"March 11, 24",0.0003318584,AME
2024-03-08,181.79,182.72,181.09,181.44,181.44,648139,648139,-0.35,-0.19253,181.76,"March 08, 24",-0.0019253,AME
2024-03-07,181.37,182.21,180.72,181.58,181.58,620375,620375,0.21,0.11579,181.47,"March 07, 24",0.0011579,AME
2024-03-06,180.17,181.28,179.59,180.36,180.08,819831,819831,0.19,0.10546,180.35,"March 06, 24",0.0010546,AME
2024-03-05,180.67,180.85,178.41,179.45,179.17,629974,629974,-1.22,-0.67526,179.845,"March 05, 24",-0.0067526,AME
2024-03-04,181.12,182.17,180.68,181.1,180.82,850172,850172,-0.02,-0.0110424,181.2675,"March 04, 24",-0.000110424,AME
2024-03-01,180.11,181.41,179.54,180.68,180.4,1534781,1534781,0.57,0.31647,180.435,"March 01, 24",0.0031647,AME
2024-02-29,178.81,180.74,178.24,180.18,179.9,1819626,1819626,1.37,0.76618,179.4925,"February 29, 24",0.0076618,AME
2024-02-28,178.0,179.67,177.31,178.72,178.44,544759,544759,0.72,0.40449,178.425,"February 28, 24",0.0040449,AME
2024-02-27,179.28,179.54,176.69,177.77,177.49,781052,781052,-1.51,-0.84226,178.32,"February 27, 24",-0.0084226,AME
2024-02-26,178.28,180.12,177.77,178.89,178.61,1163478,1163478,0.61,0.34216,178.765,"February 26, 24",0.0034216,AME
2024-02-23,178.79,179.23,177.03,178.2,177.92,964726,964726,-0.59,-0.33,178.3125,"February 23, 24",-0.0033,AME
2024-02-22,176.4,178.67,176.28,178.21,177.93,835298,835298,1.81,1.03,177.39,"February 22, 24",0.0103,AME
2024-02-21,174.75,175.66,173.24,174.8,174.53,847001,847001,0.05,0.0286123,174.6125,"February 21, 24",0.000286123,AME
2024-02-20,172.99,175.37,172.51,174.81,174.54,1311749,1311749,1.82,1.05,173.92,"February 20, 24",0.0105,AME
2024-02-16,173.65,175.0,173.32,173.89,173.62,1016386,1016386,0.24,0.13821,173.965,"February 16, 24",0.0013821,AME
2024-02-15,174.21,174.94,171.35,173.74,173.47,1525977,1525977,-0.47,-0.26979,173.56,"February 15, 24",-0.0026979,AME
2024-02-14,168.79,173.79,168.5,173.41,173.14,2079256,2079256,4.62,2.74,171.1225,"February 14, 24",0.0274,AME
2024-02-13,166.44,168.13,164.62,168.04,167.78,1969340,1969340,1.6,0.96131,166.8075,"February 13, 24",0.0096131,AME
2024-02-12,168.8,169.3,167.63,168.42,168.16,882241,882241,-0.38,-0.22512,168.5375,"February 12, 24",-0.0022512,AME
2024-02-09,166.41,168.61,166.41,168.5,168.24,814739,814739,2.09,1.26,167.4825,"February 09, 24",0.0126,AME
2024-02-08,167.6,167.83,165.55,166.3,166.04,976437,976437,-1.3,-0.77566,166.82,"February 08, 24",-0.0077566,AME
2024-02-07,166.67,168.64,166.12,166.73,166.47,1098415,1098415,0.06,0.03599928,167.04,"February 07, 24",0.0003599928,AME
2024-02-06,167.96,167.96,163.79,166.08,165.82,1559284,1559284,-1.88,-1.12,166.4475,"February 06, 24",-0.0112,AME
2024-02-05,166.09,167.58,164.78,166.99,166.73,1396374,1396374,0.9,0.54187,166.36,"February 05, 24",0.0054187,AME
2024-02-02,165.35,168.54,164.66,167.44,167.18,1300996,1300996,2.09,1.26,166.4975,"February 02, 24",0.0126,AME
2024-02-01,163.51,165.9,162.36,165.87,165.61,1206791,1206791,2.36,1.44,164.41,"February 01, 24",0.0144,AME
2024-01-31,165.76,165.76,161.93,162.05,161.8,1043907,1043907,-3.71,-2.24,163.875,"January 31, 24",-0.0224,AME
2024-01-30,165.14,166.64,164.51,165.87,165.61,855611,855611,0.73,0.44205,165.54,"January 30, 24",0.0044205,AME
2024-01-29,162.77,165.37,162.71,165.33,165.07,982174,982174,2.56,1.57,164.045,"January 29, 24",0.0157,AME
2024-01-26,164.66,164.97,163.32,163.52,163.27,426948,426948,-1.14,-0.69234,164.1175,"January 26, 24",-0.0069234,AME
2024-01-25,164.06,164.52,163.15,164.12,163.87,584690,584690,0.06,0.03657199,163.9625,"January 25, 24",0.0003657199,AME
2024-01-24,166.36,166.65,162.5,162.74,162.49,802600,802600,-3.62,-2.18,164.5625,"January 24, 24",-0.0218,AME
2024-01-23,163.64,165.26,162.43,165.12,164.86,970307,970307,1.48,0.90442,164.1125,"January 23, 24",0.0090442,AME
2024-01-22,162.78,163.95,162.29,163.16,162.91,1300394,1300394,0.38,0.23344,163.045,"January 22, 24",0.0023344,AME
2024-01-19,162.59,162.92,161.47,162.03,161.78,1304394,1304394,-0.56,-0.34442,162.2525,"January 19, 24",-0.0034442,AME
