Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-02-25,3260096667.39,9.842075415411944,0.2762895727252601,0.0669868556010853,0.6258915795466254,24.43674968764368,1.5433736644827585,1.5814176245210727,6.838181818181818,0.0647147286253338,1.364364746280046,8.025154663070147,0.1695738573636564,11.333333333333332,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.033018122015244,0.06315789473684211,2.492941625333842,0.0635165967468904,0.025612718039302273,0.9128251663641863,1.2891299535089662,-0.001601638228553609,-0.00013376141740328862,0.0035035034910933863,0.008785477206529835,-0.22495433323890657,0.01900116044600017,0.010981828784042299,0.04322373968471971,10.321428571428571,0.022284142108844423,-0.22647146698536,-0.1344853493613824
2009,2009-12-31,2010-02-25,3789257051.2,9.753266949025209,0.2611394224487129,0.0653852173725317,1.063911836339236,29.072961101967795,2.091606854054054,1.40608228980322,5.928623808359815,0.0483639174169998,1.3642309848626426,6.739284783744557,0.2061143661418611,0.129032258064516,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.036521625506337384,0.07194337194337194,2.2679872920949355,0.08251775719289058,0.03659454682334457,0.956048906048906,0.9980073173918724,-0.001601638228553609,-0.00013376141740328862,0.0035035034910933863,0.008785477206529835,-0.22495433323890657,0.01900116044600017,0.010981828784042299,0.04322373968471971,0.07088122605363985,-0.25048453178283164,-0.02626496716879104,-0.08897569444444445
2010,2010-12-31,2011-02-24,3961782479.4,9.96726303275188,0.2547150949683439,0.0937581422810938,1.0246442438153076,19.48970826387316,2.283475405957673,0.877123442808607,6.211118768665289,0.0450044418794341,1.3831739961759082,11.675313702170964,0.1951117858950314,0.6428571428571428,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.05884705098300567,0.11716313938831022,2.3309751434034416,0.08823792087166205,0.05257360602542348,0.9796324553837988,1.1193268910363212,0.028372924908562108,0.01894301131326559,0.022325425476668284,0.045219767444938275,0.06298785130850604,0.00572016367877147,0.015979059202078906,0.023583549334892817,0.5796064400715564,0.0995057444928153,0.17572391907973026,0.040813085596315704
2011,2011-12-31,2012-02-24,3949516000.0,8.92159559834938,0.2867140063805701,0.0845607999188767,0.9213465346534654,21.852681017612525,2.582497687326549,1.0169602087410308,6.736281179138322,0.0465370911661317,1.262627986348123,13.194233950374164,0.182975797579758,-0.0956521739130433,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.052588247401461355,0.11817761332099908,2.0887372013651877,0.0654015401540154,0.04216171617161716,1.2391304347826086,1.2472985489348565,-0.0091973423622171,-0.1205460098277853,-0.006258803581544313,0.0010144739326888585,-0.24223794203825388,-0.02283638071764664,-0.010411889853806318,0.2594979793988098,-0.1319365798414496,0.08243279449852639,-0.19770580296896087,0.01510527921879768
2012,2012-12-31,2013-02-28,4624146000.0,9.94109494109494,0.3242495929214415,0.1119178379470406,1.0556455600946033,15.825326349717969,2.7381289647960965,0.8037872683319903,6.079345603271984,0.0507911970072146,1.101641586867305,10.371919725376287,0.2010320361212642,0.6346153846153845,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.07625426280377277,0.17302195887068664,1.8318741450068399,0.09188884110943883,0.06670608471296495,1.2636458696409898,1.1431380380349627,0.027357038028163902,-0.16098639948081783,0.02366601540231142,0.05484434554968756,-0.25686305635834783,0.026487300955423426,0.02454436854134779,0.024515434858381147,0.6190476190476191,0.023322332233223324,0.43776282590412113,0.12430482489102661
2013,2013-12-31,2014-02-26,5089288000.0,9.581955922865014,0.279752903703227,0.1129833547246912,1.199276027762947,22.769832742017236,3.228985840580752,0.633046122655854,6.047186932849365,0.0278019663046401,0.8922242314647378,13.3585727029438,0.199466097170315,-0.2117647058823528,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.06347929603294618,0.14180981815568175,1.5451476793248946,0.08764014949279231,0.05266951414842499,1.2282757133616042,1.205237926707635,0.0010655167776505992,-0.20941735540256723,-0.012774966770826596,-0.031212140715004888,-0.28672646568194526,-0.004248691616646524,-0.014036570564539962,-0.035370156279385556,-0.20507655116841256,0.006772737045796603,-0.03977771278151506,-0.0010695187165775401
2014,2014-12-31,2015-02-26,6660654000.0,8.108203677510609,0.3083487231739158,0.1161398790100918,1.5929603680300346,61.48014285714286,5.255171391190579,1.7091836734693877,6.212416943521594,0.0278005807084882,0.8628300745817375,20.93486448922863,0.2089733759881553,-0.4925373134328358,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.031204228491371076,0.08547754034016572,1.4408385406168112,0.08521270126642519,0.02591016048436137,1.731966855647623,1.2043240145195186,0.0031565242854006,-0.02939415688300029,-0.0322750675415751,-0.05633227781551603,-0.10430913870808345,-0.002427448226367118,-0.02675935366406362,0.5036911422860189,-0.503294475418145,0.009690336358782702,-0.018275967103259214,0.057815845824411134
2015,2015-12-31,2016-02-25,6616218000.0,7.704755145493258,0.3197196387653322,0.17391571943453,1.5114413356479115,18.21168255921255,5.453774871039057,0.5278375884343279,5.933412604042807,0.0289834608481749,1.1029663434112948,23.13645173896053,0.2356785459001327,2.3529411764705874,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.10954980455587006,0.29946573323507736,1.869937250427838,0.12386398447870928,0.08299295415092413,1.722457627118644,1.3199892168755898,0.05777584042443819,0.2401362688295573,0.07834557606449899,0.21398819289491164,0.4290987098110268,0.03865128321228409,0.057082793666562756,-0.009509228528979063,2.3173469387755103,0.03566612907490151,0.505429723859758,0.1680161943319838
2016,2016-12-31,2017-02-22,7418452000.0,7.915881073241479,0.321638014811836,0.1780692475200126,1.797528467425798,17.471622602384656,6.174928545254672,0.4598237428719544,5.486335642802156,0.0263183193305236,1.087602604019247,15.726906206252917,0.2397930611482973,0.2105263157894737,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.12928521162159445,0.3534261634298278,1.875035380696292,0.12925678018080483,0.10288274353982772,1.7314950531330158,1.256626788646493,0.004153528085482611,-0.015363739392047826,0.019735407065724395,0.05396043019475044,0.005098130268454071,0.005392795702095554,0.019889789388903595,0.009037426014371741,0.18671178099046448,-0.04270907791279485,-0.001030502885408079,-0.025996533795493933
2017,2017-12-31,2018-02-22,7216880000.0,8.751470588235295,0.3525121099470542,0.1247151959691375,1.6459455347634262,22.18482570061517,5.453940514199294,0.6343130553656869,5.3859219050954295,0.0285922036948028,1.1485351362425733,22.8325008793528,0.2200669405142248,-0.2282608695652173,"Furnishings, Fixtures & Appliances",Consumer Cyclical,30.065,4002012280,906177,LEG,0.08240396530359356,0.24584103512014788,1.8095677115345217,0.11362138039454334,0.07419240326588569,1.9828600235254579,1.1106792835417372,-0.05335405155087511,0.060932532223326286,-0.04688124631800089,-0.10758512830967992,-0.06546766916177038,-0.015635399786261495,-0.02869034027394203,0.2513649703924421,-0.24157594608605495,0.051708045547881276,-0.07551062512894574,-0.03480871886120997
